4,420346,66672740876,-;virtpc: set Wp=1999ns
4,420347,66677741052,-;PC: 499975 items/s 0 kicks/s 0 sleeps/s 1305 intrs/s 788462 latency
4,420348,66682741209,-;PC: 497163 items/s 504 kicks/s 0 sleeps/s 7 intrs/s 4842 latency
4,420349,66687741408,-;PC: 498044 items/s 609 kicks/s 0 sleeps/s 7 intrs/s 4874 latency
4,420350,66692741577,-;PC: 498069 items/s 613 kicks/s 0 sleeps/s 7 intrs/s 4863 latency
4,420351,66697741735,-;PC: 498088 items/s 612 kicks/s 0 sleeps/s 7 intrs/s 4863 latency
4,420352,66702741893,-;PC: 498111 items/s 622 kicks/s 0 sleeps/s 7 intrs/s 4856 latency
4,420353,66707742066,-;PC: 496251 items/s 619 kicks/s 0 sleeps/s 7 intrs/s 4893 latency
4,420354,66712742242,-;PC: 498090 items/s 627 kicks/s 0 sleeps/s 7 intrs/s 4850 latency
4,420355,66717742403,-;PC: 498033 items/s 632 kicks/s 0 sleeps/s 7 intrs/s 4831 latency
4,420356,66722742571,-;PC: 498136 items/s 628 kicks/s 0 sleeps/s 7 intrs/s 4865 latency
4,420357,66727742734,-;PC: 498138 items/s 628 kicks/s 0 sleeps/s 7 intrs/s 4938 latency
4,420358,66732521335,-;virtpc: set Wp=2006ns
4,420359,66737521487,-;PC: 492063 items/s 9501 kicks/s 0 sleeps/s 7 intrs/s 4714 latency
4,420360,66742521647,-;PC: 490729 items/s 9547 kicks/s 0 sleeps/s 7 intrs/s 4785 latency
4,420361,66747521794,-;PC: 492145 items/s 9454 kicks/s 0 sleeps/s 7 intrs/s 4790 latency
4,420362,66752521962,-;PC: 492198 items/s 9465 kicks/s 0 sleeps/s 7 intrs/s 4787 latency
4,420363,66757522120,-;PC: 492190 items/s 9445 kicks/s 0 sleeps/s 7 intrs/s 4714 latency
4,420364,66762522275,-;PC: 490336 items/s 9419 kicks/s 0 sleeps/s 7 intrs/s 4792 latency
4,420365,66767522438,-;PC: 492191 items/s 9485 kicks/s 0 sleeps/s 7 intrs/s 4792 latency
4,420366,66772522608,-;PC: 491278 items/s 9270 kicks/s 0 sleeps/s 7 intrs/s 4787 latency
4,420367,66777522758,-;PC: 492311 items/s 9263 kicks/s 0 sleeps/s 7 intrs/s 4728 latency
4,420368,66782522933,-;PC: 492349 items/s 9319 kicks/s 0 sleeps/s 7 intrs/s 4794 latency
4,420369,66787523092,-;PC: 492404 items/s 9123 kicks/s 0 sleeps/s 7 intrs/s 4793 latency
4,420370,66792301797,-;virtpc: set Wp=2014ns
4,420371,66797301972,-;PC: 485827 items/s 18768 kicks/s 0 sleeps/s 1223 intrs/s 4728 latency
