4,419012,59928740202,-;virtpc: set Wp=1999ns
4,419013,59928740264,-;PC: 423862 items/s 212137 kicks/s 0 sleeps/s 6 intrs/s 6430 latency
4,419014,59933740430,-;PC: 499982 items/s 0 kicks/s 0 sleeps/s 1303 intrs/s 838372 latency
4,419015,59938740586,-;PC: 500065 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 853400 latency
4,419016,59943740792,-;PC: 500065 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 855588 latency
4,419017,59948740962,-;PC: 500065 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 908271 latency
4,419018,59953741156,-;PC: 500065 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 923582 latency
4,419019,59958741328,-;PC: 497344 items/s 22 kicks/s 0 sleeps/s 7 intrs/s 4900 latency
4,419020,59963741481,-;PC: 498060 items/s 612 kicks/s 0 sleeps/s 7 intrs/s 4878 latency
4,419021,59968741641,-;PC: 498196 items/s 601 kicks/s 0 sleeps/s 7 intrs/s 4958 latency
4,419022,59973741808,-;PC: 498216 items/s 571 kicks/s 0 sleeps/s 7 intrs/s 4795 latency
4,419023,59978741998,-;PC: 498264 items/s 517 kicks/s 0 sleeps/s 7 intrs/s 4842 latency
4,419024,59983742169,-;PC: 498272 items/s 498 kicks/s 0 sleeps/s 7 intrs/s 4870 latency
4,419025,59988520458,-;virtpc: set Wp=2006ns
4,419026,59988742333,-;PC: 491877 items/s 523 kicks/s 0 sleeps/s 1126 intrs/s 4790 latency
4,419027,59993742485,-;PC: 492174 items/s 9311 kicks/s 0 sleeps/s 7 intrs/s 4702 latency
4,419028,59998742645,-;PC: 492302 items/s 9253 kicks/s 0 sleeps/s 7 intrs/s 4790 latency
4,419029,60003742798,-;PC: 492289 items/s 9270 kicks/s 0 sleeps/s 7 intrs/s 4789 latency
4,419030,60008742976,-;PC: 492332 items/s 9254 kicks/s 0 sleeps/s 7 intrs/s 4791 latency
4,419031,60013743137,-;PC: 492242 items/s 9382 kicks/s 0 sleeps/s 7 intrs/s 4701 latency
4,419032,60018743292,-;PC: 492346 items/s 9156 kicks/s 0 sleeps/s 7 intrs/s 5906 latency
4,419033,60023743446,-;PC: 490301 items/s 9267 kicks/s 0 sleeps/s 7 intrs/s 4783 latency
4,419034,60028743612,-;PC: 492237 items/s 9299 kicks/s 0 sleeps/s 7 intrs/s 4786 latency
4,419035,60033743814,-;PC: 492219 items/s 9477 kicks/s 0 sleeps/s 7 intrs/s 4704 latency
4,419036,60038743970,-;PC: 492296 items/s 9310 kicks/s 0 sleeps/s 7 intrs/s 4786 latency
4,419037,60043744126,-;PC: 492281 items/s 9286 kicks/s 0 sleeps/s 7 intrs/s 4789 latency
4,419038,60048300843,-;virtpc: set Wp=2014ns
4,419039,60048744294,-;PC: 485429 items/s 9958 kicks/s 0 sleeps/s 7 intrs/s 4793 latency
4,419040,60053744453,-;PC: 485761 items/s 18986 kicks/s 0 sleeps/s 7 intrs/s 5880 latency
4,419041,60058744620,-;PC: 484339 items/s 19186 kicks/s 0 sleeps/s 7 intrs/s 4798 latency
4,419042,60063744779,-;PC: 485706 items/s 19223 kicks/s 0 sleeps/s 7 intrs/s 4797 latency
