4,3209799,158065311251,-;virtpc: set Wp=1999ns
4,3209800,158065311254,-;virtpc: set Wc=0ns
4,3209801,158065311260,-;virtpc: set Wc=1999ns
4,3209802,158065311264,-;virtpc: set Yp=4999ns
4,3209803,158065311268,-;virtpc: set Yc=4999ns
4,3209804,158070311403,-;PC: 498571 items/s 403 kicks/s 0 sleeps/s 1221 intrs/s 678 latency
4,3209805,158075311539,-;PC: 498040 items/s 625 kicks/s 0 sleeps/s 0 intrs/s 702 latency
4,3209806,158080311675,-;PC: 498077 items/s 633 kicks/s 0 sleeps/s 0 intrs/s 684 latency
4,3209807,158085311811,-;PC: 497646 items/s 590 kicks/s 0 sleeps/s 0 intrs/s 699 latency
4,3209808,158090311946,-;PC: 498154 items/s 606 kicks/s 0 sleeps/s 0 intrs/s 697 latency
4,3209809,158095312082,-;PC: 498104 items/s 611 kicks/s 0 sleeps/s 0 intrs/s 706 latency
4,3209810,158100312218,-;PC: 498201 items/s 618 kicks/s 0 sleeps/s 0 intrs/s 707 latency
4,3209811,158105312353,-;PC: 498212 items/s 638 kicks/s 0 sleeps/s 0 intrs/s 699 latency
4,3209812,158110312488,-;PC: 498216 items/s 626 kicks/s 0 sleeps/s 0 intrs/s 703 latency
4,3209813,158115312623,-;PC: 498235 items/s 628 kicks/s 0 sleeps/s 0 intrs/s 703 latency
4,3209814,158120312758,-;PC: 496847 items/s 625 kicks/s 0 sleeps/s 0 intrs/s 688 latency
4,3209815,158125091846,-;virtpc: set Wp=2006ns
4,3209816,158130091983,-;PC: 492473 items/s 5132 kicks/s 0 sleeps/s 0 intrs/s 689 latency
4,3209817,158135092119,-;PC: 492435 items/s 5151 kicks/s 0 sleeps/s 0 intrs/s 687 latency
4,3209818,158140092252,-;PC: 492459 items/s 5226 kicks/s 0 sleeps/s 0 intrs/s 678 latency
4,3209819,158145092386,-;PC: 492439 items/s 5234 kicks/s 0 sleeps/s 0 intrs/s 677 latency
4,3209820,158150092521,-;PC: 492295 items/s 5208 kicks/s 0 sleeps/s 0 intrs/s 680 latency
4,3209821,158155092657,-;PC: 490542 items/s 5115 kicks/s 0 sleeps/s 0 intrs/s 689 latency
4,3209822,158160092791,-;PC: 492191 items/s 5283 kicks/s 0 sleeps/s 0 intrs/s 672 latency
4,3209823,158165092924,-;PC: 492343 items/s 5199 kicks/s 0 sleeps/s 0 intrs/s 682 latency
4,3209824,158170093058,-;PC: 492258 items/s 5194 kicks/s 0 sleeps/s 0 intrs/s 682 latency
4,3209825,158175093193,-;PC: 492524 items/s 5113 kicks/s 0 sleeps/s 0 intrs/s 690 latency
4,3209826,158180093328,-;PC: 492474 items/s 5176 kicks/s 0 sleeps/s 0 intrs/s 682 latency
4,3209827,158184872473,-;virtpc: set Wp=2014ns
4,3209828,158189872608,-;PC: 485946 items/s 10387 kicks/s 0 sleeps/s 1501 intrs/s 688 latency
4,3209829,158194872742,-;PC: 485482 items/s 10580 kicks/s 0 sleeps/s 0 intrs/s 677 latency
4,3209830,158199872876,-;PC: 486084 items/s 10374 kicks/s 0 sleeps/s 0 intrs/s 687 latency
4,3209831,158204873011,-;PC: 485930 items/s 10597 kicks/s 0 sleeps/s 0 intrs/s 676 latency
4,3209832,158209873145,-;PC: 485616 items/s 10534 kicks/s 0 sleeps/s 0 intrs/s 677 latency
4,3209833,158214873280,-;PC: 484164 items/s 10350 kicks/s 0 sleeps/s 0 intrs/s 686 latency
4,3209834,158219873415,-;PC: 485988 items/s 10428 kicks/s 0 sleeps/s 0 intrs/s 684 latency
4,3209835,158224873550,-;PC: 485733 items/s 10637 kicks/s 0 sleeps/s 0 intrs/s 671 latency
4,3209836,158229873684,-;PC: 486028 items/s 10400 kicks/s 0 sleeps/s 0 intrs/s 685 latency
4,3209837,158234873819,-;PC: 486064 items/s 10372 kicks/s 0 sleeps/s 0 intrs/s 687 latency
4,3209838,158239873954,-;PC: 486041 items/s 10420 kicks/s 0 sleeps/s 0 intrs/s 684 latency
4,3209839,158244652894,-;virtpc: set Wp=2021ns
4,3209840,158249653030,-;PC: 480853 items/s 14411 kicks/s 0 sleeps/s 1289 intrs/s 699 latency
4,3209841,158254653166,-;PC: 480699 items/s 14631 kicks/s 0 sleeps/s 0 intrs/s 688 latency
4,3209842,158259653302,-;PC: 480704 items/s 14674 kicks/s 0 sleeps/s 0 intrs/s 686 latency
4,3209843,158264653436,-;PC: 480485 items/s 14987 kicks/s 0 sleeps/s 0 intrs/s 671 latency
4,3209844,158269653571,-;PC: 480703 items/s 14669 kicks/s 0 sleeps/s 0 intrs/s 688 latency
4,3209845,158274653705,-;PC: 478641 items/s 14608 kicks/s 0 sleeps/s 0 intrs/s 688 latency
4,3209846,158279653839,-;PC: 480730 items/s 14637 kicks/s 0 sleeps/s 0 intrs/s 689 latency
4,3209847,158284653974,-;PC: 479082 items/s 15021 kicks/s 0 sleeps/s 0 intrs/s 669 latency
4,3209848,158289654110,-;PC: 480159 items/s 14837 kicks/s 0 sleeps/s 0 intrs/s 681 latency
4,3209849,158294654246,-;PC: 480764 items/s 14655 kicks/s 0 sleeps/s 0 intrs/s 690 latency
4,3209850,158299654381,-;PC: 480709 items/s 14691 kicks/s 0 sleeps/s 0 intrs/s 687 latency
4,3209851,158304433112,-;virtpc: set Wp=2029ns
4,3209852,158309433247,-;PC: 474184 items/s 19588 kicks/s 0 sleeps/s 1426 intrs/s 679 latency
4,3209853,158314433382,-;PC: 474018 items/s 19901 kicks/s 0 sleeps/s 0 intrs/s 669 latency
4,3209854,158319433516,-;PC: 474933 items/s 19589 kicks/s 0 sleeps/s 0 intrs/s 681 latency
4,3209855,158324433652,-;PC: 474611 items/s 19939 kicks/s 0 sleeps/s 0 intrs/s 667 latency
4,3209856,158329433787,-;PC: 474006 items/s 20029 kicks/s 0 sleeps/s 0 intrs/s 664 latency
4,3209857,158334433921,-;PC: 475000 items/s 19490 kicks/s 0 sleeps/s 0 intrs/s 685 latency
4,3209858,158339434054,-;PC: 474066 items/s 19920 kicks/s 0 sleeps/s 0 intrs/s 668 latency
4,3209859,158344434189,-;PC: 474549 items/s 19982 kicks/s 0 sleeps/s 0 intrs/s 668 latency
4,3209860,158349434323,-;PC: 473548 items/s 19598 kicks/s 0 sleeps/s 0 intrs/s 677 latency
4,3209861,158354434457,-;PC: 474931 items/s 19578 kicks/s 0 sleeps/s 0 intrs/s 679 latency
4,3209862,158359434591,-;PC: 474957 items/s 19564 kicks/s 0 sleeps/s 0 intrs/s 680 latency
4,3209863,158364213525,-;virtpc: set Wp=2037ns
4,3209864,158369213662,-;PC: 468891 items/s 25340 kicks/s 0 sleeps/s 0 intrs/s 644 latency
4,3209865,158374213796,-;PC: 467784 items/s 25061 kicks/s 0 sleeps/s 0 intrs/s 650 latency
4,3209866,158379213931,-;PC: 469134 items/s 25114 kicks/s 0 sleeps/s 0 intrs/s 650 latency
4,3209867,158384214065,-;PC: 468874 items/s 25393 kicks/s 0 sleeps/s 0 intrs/s 642 latency
4,3209868,158389214200,-;PC: 468921 items/s 25315 kicks/s 0 sleeps/s 0 intrs/s 644 latency
4,3209869,158394214334,-;PC: 467310 items/s 25022 kicks/s 0 sleeps/s 0 intrs/s 650 latency
4,3209870,158399214470,-;PC: 469139 items/s 25128 kicks/s 0 sleeps/s 0 intrs/s 650 latency
4,3209871,158404214604,-;PC: 468725 items/s 25331 kicks/s 0 sleeps/s 0 intrs/s 644 latency
4,3209872,158409214739,-;PC: 468928 items/s 25339 kicks/s 0 sleeps/s 0 intrs/s 644 latency
4,3209873,158414214874,-;PC: 469135 items/s 25133 kicks/s 0 sleeps/s 0 intrs/s 650 latency
4,3209874,158419215008,-;PC: 469477 items/s 24635 kicks/s 0 sleeps/s 0 intrs/s 664 latency
4,3209875,158423993937,-;virtpc: set Wp=2045ns
4,3209876,158428994073,-;PC: 461815 items/s 31347 kicks/s 0 sleeps/s 0 intrs/s 611 latency
4,3209877,158433994212,-;PC: 463364 items/s 31031 kicks/s 0 sleeps/s 0 intrs/s 621 latency
4,3209878,158438994346,-;PC: 463469 items/s 31133 kicks/s 0 sleeps/s 0 intrs/s 618 latency
4,3209879,158443994480,-;PC: 463167 items/s 31305 kicks/s 0 sleeps/s 0 intrs/s 614 latency
4,3209880,158448994614,-;PC: 463042 items/s 31462 kicks/s 0 sleeps/s 0 intrs/s 610 latency
4,3209881,158453994748,-;PC: 461480 items/s 31036 kicks/s 0 sleeps/s 0 intrs/s 618 latency
4,3209882,158458994882,-;PC: 463374 items/s 30886 kicks/s 0 sleeps/s 0 intrs/s 625 latency
4,3209883,158463995018,-;PC: 462589 items/s 30565 kicks/s 0 sleeps/s 0 intrs/s 632 latency
4,3209884,158468995154,-;PC: 461970 items/s 32105 kicks/s 0 sleeps/s 0 intrs/s 597 latency
4,3209885,158473995288,-;PC: 462825 items/s 31518 kicks/s 0 sleeps/s 0 intrs/s 611 latency
4,3209886,158478995421,-;PC: 462256 items/s 31695 kicks/s 0 sleeps/s 0 intrs/s 607 latency
4,3209887,158483774380,-;virtpc: set Wp=2052ns
4,3209888,158488774516,-;PC: 457988 items/s 37044 kicks/s 0 sleeps/s 2083 intrs/s 582 latency
4,3209889,158493774651,-;PC: 457254 items/s 36550 kicks/s 0 sleeps/s 0 intrs/s 594 latency
4,3209890,158498774786,-;PC: 458596 items/s 36309 kicks/s 0 sleeps/s 0 intrs/s 600 latency
4,3209891,158503774921,-;PC: 457199 items/s 37037 kicks/s 0 sleeps/s 0 intrs/s 585 latency
4,3209892,158508775056,-;PC: 458264 items/s 37049 kicks/s 0 sleeps/s 0 intrs/s 586 latency
4,3209893,158513775191,-;PC: 455393 items/s 36876 kicks/s 0 sleeps/s 0 intrs/s 586 latency
4,3209894,158518775325,-;PC: 458556 items/s 36284 kicks/s 0 sleeps/s 0 intrs/s 601 latency
4,3209895,158523775460,-;PC: 458383 items/s 36380 kicks/s 0 sleeps/s 0 intrs/s 598 latency
4,3209896,158528775595,-;PC: 456575 items/s 38038 kicks/s 0 sleeps/s 0 intrs/s 568 latency
4,3209897,158533775730,-;PC: 458483 items/s 36241 kicks/s 0 sleeps/s 0 intrs/s 600 latency
4,3209898,158538775864,-;PC: 458578 items/s 36326 kicks/s 0 sleeps/s 0 intrs/s 599 latency
4,3209899,158543554804,-;virtpc: set Wp=2060ns
4,3209900,158548554940,-;PC: 456928 items/s 36445 kicks/s 0 sleeps/s 0 intrs/s 685 latency
4,3209901,158553555075,-;PC: 451276 items/s 42211 kicks/s 0 sleeps/s 0 intrs/s 578 latency
4,3209902,158558555210,-;PC: 452324 items/s 41890 kicks/s 0 sleeps/s 0 intrs/s 584 latency
4,3209903,158563555345,-;PC: 452615 items/s 41864 kicks/s 0 sleeps/s 0 intrs/s 584 latency
4,3209904,158568555482,-;PC: 451930 items/s 43490 kicks/s 0 sleeps/s 0 intrs/s 560 latency
4,3209905,158573555616,-;PC: 450108 items/s 43108 kicks/s 0 sleeps/s 0 intrs/s 563 latency
4,3209906,158578555751,-;PC: 452547 items/s 41953 kicks/s 0 sleeps/s 0 intrs/s 583 latency
4,3209907,158583555885,-;PC: 452490 items/s 41733 kicks/s 0 sleeps/s 0 intrs/s 586 latency
4,3209908,158588556019,-;PC: 452056 items/s 43331 kicks/s 0 sleeps/s 0 intrs/s 562 latency
4,3209909,158593556154,-;PC: 453195 items/s 41497 kicks/s 0 sleeps/s 0 intrs/s 592 latency
4,3209910,158598556288,-;PC: 452535 items/s 41961 kicks/s 0 sleeps/s 0 intrs/s 583 latency
4,3209911,158603335160,-;virtpc: set Wp=2068ns
4,3209912,158608335295,-;PC: 446751 items/s 47850 kicks/s 0 sleeps/s 1354 intrs/s 565 latency
4,3209913,158613335431,-;PC: 447710 items/s 47809 kicks/s 0 sleeps/s 0 intrs/s 569 latency
4,3209914,158618335566,-;PC: 447971 items/s 47161 kicks/s 0 sleeps/s 0 intrs/s 578 latency
4,3209915,158623335700,-;PC: 448023 items/s 46965 kicks/s 0 sleeps/s 0 intrs/s 580 latency
4,3209916,158628335834,-;PC: 447498 items/s 47991 kicks/s 0 sleeps/s 0 intrs/s 566 latency
4,3209917,158633335968,-;PC: 447956 items/s 47284 kicks/s 0 sleeps/s 0 intrs/s 576 latency
4,3209918,158638336104,-;PC: 447116 items/s 46491 kicks/s 0 sleeps/s 0 intrs/s 586 latency
4,3209919,158643336239,-;PC: 446491 items/s 47080 kicks/s 0 sleeps/s 0 intrs/s 581 latency
4,3209920,158648336373,-;PC: 447277 items/s 47254 kicks/s 0 sleeps/s 0 intrs/s 582 latency
4,3209921,158653336509,-;PC: 446372 items/s 48722 kicks/s 0 sleeps/s 0 intrs/s 556 latency
4,3209922,158658336644,-;PC: 447195 items/s 46938 kicks/s 0 sleeps/s 0 intrs/s 584 latency
4,3209923,158663115359,-;virtpc: set Wp=2076ns
4,3209924,158668115494,-;PC: 440760 items/s 53728 kicks/s 0 sleeps/s 1174 intrs/s 553 latency
4,3209925,158673115632,-;PC: 442190 items/s 53690 kicks/s 0 sleeps/s 0 intrs/s 557 latency
4,3209926,158678115769,-;PC: 442979 items/s 52716 kicks/s 0 sleeps/s 0 intrs/s 572 latency
4,3209927,158683115902,-;PC: 442567 items/s 53245 kicks/s 0 sleeps/s 0 intrs/s 563 latency
4,3209928,158688116036,-;PC: 442357 items/s 53476 kicks/s 0 sleeps/s 0 intrs/s 560 latency
4,3209929,158693116171,-;PC: 438837 items/s 53689 kicks/s 0 sleeps/s 0 intrs/s 552 latency
4,3209930,158698116305,-;PC: 442564 items/s 53206 kicks/s 0 sleeps/s 0 intrs/s 564 latency
4,3209931,158703116440,-;PC: 440933 items/s 53414 kicks/s 0 sleeps/s 0 intrs/s 559 latency
4,3209932,158708116576,-;PC: 441453 items/s 53682 kicks/s 0 sleeps/s 0 intrs/s 558 latency
4,3209933,158713116712,-;PC: 442329 items/s 53866 kicks/s 0 sleeps/s 0 intrs/s 556 latency
4,3209934,158718116846,-;PC: 442745 items/s 53198 kicks/s 0 sleeps/s 0 intrs/s 564 latency
4,3209935,158722895951,-;virtpc: set Wp=2084ns
4,3209936,158727896087,-;PC: 437490 items/s 62741 kicks/s 0 sleeps/s 1272 intrs/s 511 latency
4,3209937,158732896221,-;PC: 436870 items/s 63658 kicks/s 0 sleeps/s 0 intrs/s 503 latency
4,3209938,158737896354,-;PC: 437582 items/s 62968 kicks/s 0 sleeps/s 0 intrs/s 511 latency
4,3209939,158742896489,-;PC: 437544 items/s 63224 kicks/s 0 sleeps/s 0 intrs/s 509 latency
4,3209940,158747896624,-;PC: 437332 items/s 63489 kicks/s 0 sleeps/s 0 intrs/s 506 latency
4,3209941,158752896757,-;PC: 435410 items/s 62529 kicks/s 0 sleeps/s 0 intrs/s 510 latency
