# Taken with idle=poll and halt_poll_ns=0
4,6411,105289016796,-;virtpc: STOP
4,6412,165067588851,-;virtpc: set Wp=220ns
4,6413,165067588860,-;virtpc: set Wc=1999ns
4,6414,165067588865,-;virtpc: set Yp=5000ns
4,6415,165067588870,-;virtpc: set Yc=5000ns
4,6416,165067588875,-;virtpc: set psleep=0
4,6417,165067588880,-;virtpc: set csleep=0
4,6418,165072589382,-;PC: 499449 items/s 0 kicks/s 0 sleeps/s 1116 intrs/s 0 sc 0 spkicks/s 2000 wc 551 nc 622712 latency 3986469 yc
4,6419,165077589888,-;PC: 497946 items/s 1 kicks/s 0 sleeps/s 1112 intrs/s 860 sc 1 spkicks/s 2000 wc 556 nc 622172 latency 0 yc
4,6420,165082590392,-;PC: 499701 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 0 sc 0 spkicks/s 2000 wc 562 nc 622427 latency 0 yc
4,6421,165087590896,-;PC: 499637 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 9084 sc 0 spkicks/s 2000 wc 559 nc 622367 latency 0 yc
4,6422,165092591401,-;PC: 499681 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 557 sc 0 spkicks/s 2000 wc 562 nc 622515 latency 0 yc
4,6423,165097591904,-;PC: 499703 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 0 sc 0 spkicks/s 2000 wc 562 nc 622532 latency 0 yc
4,6424,165102592407,-;PC: 498741 items/s 0 kicks/s 0 sleeps/s 1116 intrs/s 758 sc 0 spkicks/s 2000 wc 562 nc 622558 latency 0 yc
4,6425,165107592911,-;PC: 499655 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 594 sc 0 spkicks/s 2000 wc 562 nc 622386 latency 0 yc
4,6426,165112593415,-;PC: 499383 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 839 sc 0 spkicks/s 2000 wc 562 nc 622484 latency 0 yc
4,6427,165117593920,-;PC: 499704 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 0 sc 0 spkicks/s 2000 wc 561 nc 622394 latency 0 yc
4,6428,165122594424,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1118 intrs/s 0 sc 0 spkicks/s 2000 wc 560 nc 622536 latency 0 yc
4,6429,165127309732,-;virtpc: STOP
4,6430,165127402513,-;virtpc: set Wp=225ns
4,6431,165132403018,-;PC: 499698 items/s 0 kicks/s 0 sleeps/s 1115 intrs/s 1897 sc 0 spkicks/s 2000 wc 558 nc 622684 latency 0 yc
4,6432,165137403522,-;PC: 498791 items/s 0 kicks/s 0 sleeps/s 1112 intrs/s 1239 sc 0 spkicks/s 2000 wc 558 nc 622658 latency 0 yc
4,6433,165142404025,-;PC: 499669 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 247 sc 0 spkicks/s 2000 wc 557 nc 622625 latency 0 yc
4,6434,165147404529,-;PC: 499707 items/s 0 kicks/s 0 sleeps/s 1115 intrs/s 0 sc 0 spkicks/s 2000 wc 558 nc 622740 latency 0 yc
4,6435,165152405033,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 0 sc 0 spkicks/s 2000 wc 558 nc 622685 latency 0 yc
4,6436,165157405536,-;PC: 499367 items/s 0 kicks/s 0 sleeps/s 1113 intrs/s 1032 sc 0 spkicks/s 2000 wc 558 nc 622739 latency 0 yc
4,6437,165162406039,-;PC: 499691 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 546 sc 0 spkicks/s 2000 wc 560 nc 622751 latency 0 yc
4,6438,165167406543,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 0 sc 0 spkicks/s 2000 wc 559 nc 622789 latency 0 yc
4,6439,165172407047,-;PC: 499698 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 558 sc 0 spkicks/s 2000 wc 559 nc 622728 latency 0 yc
4,6440,165177407551,-;PC: 499706 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 0 sc 0 spkicks/s 2000 wc 556 nc 622722 latency 0 yc
4,6441,165182408054,-;PC: 499697 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 581 sc 0 spkicks/s 2000 wc 554 nc 622748 latency 0 yc
4,6442,165187123277,-;virtpc: STOP
4,6443,165187215989,-;virtpc: set Wp=230ns
4,6444,165192216495,-;PC: 498754 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 1152 sc 0 spkicks/s 2000 wc 562 nc 622450 latency 0 yc
4,6445,165197216998,-;PC: 499682 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 490 sc 0 spkicks/s 2000 wc 562 nc 622502 latency 0 yc
4,6446,165202217501,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 0 sc 0 spkicks/s 2000 wc 563 nc 622574 latency 0 yc
4,6447,165207218004,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 0 sc 0 spkicks/s 2000 wc 562 nc 622529 latency 0 yc
4,6448,165212218508,-;PC: 499378 items/s 0 kicks/s 0 sleeps/s 1110 intrs/s 831 sc 0 spkicks/s 2000 wc 563 nc 622576 latency 0 yc
4,6449,165217219012,-;PC: 499694 items/s 0 kicks/s 0 sleeps/s 1110 intrs/s 396 sc 0 spkicks/s 2000 wc 563 nc 622478 latency 0 yc
4,6450,165222219515,-;PC: 499703 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 0 sc 0 spkicks/s 2000 wc 563 nc 622546 latency 0 yc
4,6451,165227220019,-;PC: 499702 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 496 sc 0 spkicks/s 2000 wc 560 nc 622499 latency 0 yc
4,6452,165232220522,-;PC: 499685 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 550 sc 0 spkicks/s 2000 wc 560 nc 622481 latency 0 yc
4,6453,165237221026,-;PC: 499700 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 570 sc 0 spkicks/s 2000 wc 560 nc 622523 latency 0 yc
4,6454,165242221530,-;PC: 499316 items/s 0 kicks/s 0 sleeps/s 1110 intrs/s 806 sc 0 spkicks/s 2000 wc 561 nc 622582 latency 0 yc
4,6455,165246936447,-;virtpc: STOP
4,6456,165247029267,-;virtpc: set Wp=235ns
4,6457,165252029773,-;PC: 499687 items/s 0 kicks/s 0 sleeps/s 1109 intrs/s 1437 sc 0 spkicks/s 2000 wc 560 nc 622425 latency 0 yc
4,6458,165257030277,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1109 intrs/s 594 sc 0 spkicks/s 2000 wc 559 nc 622547 latency 0 yc
4,6459,165262030779,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1109 intrs/s 0 sc 0 spkicks/s 2000 wc 562 nc 622482 latency 0 yc
4,6460,165267031283,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1109 intrs/s 0 sc 0 spkicks/s 2000 wc 561 nc 622526 latency 0 yc
4,6461,165272031787,-;PC: 499706 items/s 0 kicks/s 0 sleeps/s 1109 intrs/s 0 sc 0 spkicks/s 2000 wc 560 nc 622501 latency 0 yc
4,6462,165277032290,-;PC: 498726 items/s 0 kicks/s 0 sleeps/s 1106 intrs/s 1202 sc 0 spkicks/s 2000 wc 560 nc 622464 latency 0 yc
4,6463,165282032794,-;PC: 499687 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 633 sc 0 spkicks/s 2000 wc 560 nc 622476 latency 0 yc
4,6464,165287033297,-;PC: 499708 items/s 0 kicks/s 0 sleeps/s 1109 intrs/s 0 sc 0 spkicks/s 2000 wc 559 nc 622500 latency 0 yc
4,6465,165292033801,-;PC: 499704 items/s 0 kicks/s 0 sleeps/s 1109 intrs/s 505 sc 0 spkicks/s 2000 wc 558 nc 622532 latency 0 yc
4,6466,165297034305,-;PC: 499281 items/s 0 kicks/s 0 sleeps/s 1107 intrs/s 630 sc 0 spkicks/s 2000 wc 558 nc 622324 latency 0 yc
4,6467,165302034808,-;PC: 499708 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 0 sc 0 spkicks/s 2000 wc 559 nc 622453 latency 0 yc
4,6468,165306749946,-;virtpc: STOP
4,6469,165306842738,-;virtpc: set Wp=240ns
4,6470,165311843243,-;PC: 499680 items/s 0 kicks/s 0 sleeps/s 1105 intrs/s 1665 sc 0 spkicks/s 2000 wc 560 nc 622426 latency 0 yc
4,6471,165316843748,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1105 intrs/s 0 sc 0 spkicks/s 2000 wc 560 nc 622626 latency 0 yc
4,6472,165321844252,-;PC: 499692 items/s 0 kicks/s 0 sleeps/s 1104 intrs/s 565 sc 0 spkicks/s 2000 wc 561 nc 622475 latency 0 yc
4,6473,165326844756,-;PC: 499704 items/s 0 kicks/s 0 sleeps/s 1105 intrs/s 0 sc 0 spkicks/s 2000 wc 562 nc 622588 latency 0 yc
4,6474,165331845260,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1105 intrs/s 0 sc 0 spkicks/s 2000 wc 561 nc 622505 latency 0 yc
