4,3383085,167422666582,-;virtpc: set Wp=1999ns
4,3383086,167422666585,-;virtpc: set Wc=0ns
4,3383087,167422666591,-;virtpc: set Wc=1999ns
4,3383088,167422666595,-;virtpc: set Yp=4999ns
4,3383089,167422666599,-;virtpc: set Yc=4999ns
4,3383090,167427666735,-;PC: 498062 items/s 573 kicks/s 0 sleeps/s 7 intrs/s 694 latency
4,3383091,167432666873,-;PC: 498086 items/s 601 kicks/s 0 sleeps/s 7 intrs/s 684 latency
4,3383092,167437667010,-;PC: 498157 items/s 593 kicks/s 0 sleeps/s 7 intrs/s 680 latency
4,3383093,167442667147,-;PC: 498122 items/s 579 kicks/s 0 sleeps/s 7 intrs/s 685 latency
4,3383094,167447667284,-;PC: 498184 items/s 565 kicks/s 0 sleeps/s 7 intrs/s 680 latency
4,3383095,167452667422,-;PC: 491573 items/s 538 kicks/s 0 sleeps/s 7 intrs/s 681 latency
4,3383096,167457667559,-;PC: 498070 items/s 513 kicks/s 0 sleeps/s 7 intrs/s 701 latency
4,3383097,167462667697,-;PC: 498242 items/s 464 kicks/s 0 sleeps/s 7 intrs/s 704 latency
4,3383098,167467667835,-;PC: 498300 items/s 449 kicks/s 0 sleeps/s 7 intrs/s 708 latency
4,3383099,167472667972,-;PC: 498262 items/s 433 kicks/s 0 sleeps/s 7 intrs/s 718 latency
4,3383100,167477668109,-;PC: 498291 items/s 427 kicks/s 0 sleeps/s 7 intrs/s 730 latency
4,3383101,167482446995,-;virtpc: set Wp=2006ns
4,3383102,167487447134,-;PC: 490770 items/s 5086 kicks/s 0 sleeps/s 7 intrs/s 710 latency
4,3383103,167492447271,-;PC: 491968 items/s 5193 kicks/s 0 sleeps/s 7 intrs/s 704 latency
4,3383104,167497447408,-;PC: 492047 items/s 5161 kicks/s 0 sleeps/s 7 intrs/s 705 latency
4,3383105,167502447547,-;PC: 492140 items/s 5112 kicks/s 0 sleeps/s 7 intrs/s 712 latency
4,3383106,167507447685,-;PC: 492079 items/s 5162 kicks/s 0 sleeps/s 7 intrs/s 708 latency
4,3383107,167512447822,-;PC: 492051 items/s 5198 kicks/s 0 sleeps/s 7 intrs/s 700 latency
4,3383108,167517447959,-;PC: 490141 items/s 5164 kicks/s 0 sleeps/s 7 intrs/s 700 latency
4,3383109,167522448096,-;PC: 492043 items/s 5111 kicks/s 0 sleeps/s 7 intrs/s 707 latency
4,3383110,167527448234,-;PC: 492078 items/s 5133 kicks/s 0 sleeps/s 7 intrs/s 706 latency
4,3383111,167532448371,-;PC: 491963 items/s 5273 kicks/s 0 sleeps/s 7 intrs/s 685 latency
4,3383112,167537448508,-;PC: 492000 items/s 5155 kicks/s 0 sleeps/s 7 intrs/s 700 latency
4,3383113,167542227330,-;virtpc: set Wp=2014ns
4,3383114,167547227469,-;PC: 485358 items/s 10180 kicks/s 0 sleeps/s 7 intrs/s 710 latency
4,3383115,167552227607,-;PC: 483996 items/s 10198 kicks/s 0 sleeps/s 7 intrs/s 706 latency
4,3383116,167557227744,-;PC: 485228 items/s 10332 kicks/s 0 sleeps/s 7 intrs/s 699 latency
4,3383117,167562227880,-;PC: 485377 items/s 10165 kicks/s 0 sleeps/s 7 intrs/s 712 latency
4,3383118,167567228018,-;PC: 485330 items/s 10080 kicks/s 0 sleeps/s 7 intrs/s 718 latency
4,3383119,167572228156,-;PC: 482503 items/s 10140 kicks/s 0 sleeps/s 7 intrs/s 709 latency
4,3383120,167577228294,-;PC: 485061 items/s 10343 kicks/s 0 sleeps/s 7 intrs/s 698 latency
4,3383121,167582228431,-;PC: 485102 items/s 10217 kicks/s 0 sleeps/s 7 intrs/s 708 latency
4,3383122,167587228568,-;PC: 485187 items/s 10283 kicks/s 0 sleeps/s 7 intrs/s 704 latency
4,3383123,167592228704,-;PC: 485165 items/s 10350 kicks/s 0 sleeps/s 7 intrs/s 699 latency
4,3383124,167597228842,-;PC: 485044 items/s 10440 kicks/s 0 sleeps/s 7 intrs/s 692 latency
4,3383125,167602007660,-;virtpc: set Wp=2021ns
4,3383126,167607007799,-;PC: 478458 items/s 14355 kicks/s 0 sleeps/s 7 intrs/s 709 latency
4,3383127,167612007935,-;PC: 479996 items/s 14259 kicks/s 0 sleeps/s 7 intrs/s 716 latency
4,3383128,167617008071,-;PC: 479628 items/s 14712 kicks/s 0 sleeps/s 7 intrs/s 693 latency
4,3383129,167622008208,-;PC: 479942 items/s 14411 kicks/s 0 sleeps/s 7 intrs/s 710 latency
4,3383130,167627008344,-;PC: 479887 items/s 14412 kicks/s 0 sleeps/s 7 intrs/s 710 latency
4,3383131,167632008482,-;PC: 477874 items/s 14444 kicks/s 0 sleeps/s 7 intrs/s 708 latency
4,3383132,167637008619,-;PC: 479441 items/s 14821 kicks/s 0 sleeps/s 7 intrs/s 693 latency
4,3383133,167642008757,-;PC: 479627 items/s 14534 kicks/s 0 sleeps/s 7 intrs/s 708 latency
4,3383134,167647008894,-;PC: 479833 items/s 14436 kicks/s 0 sleeps/s 7 intrs/s 711 latency
4,3383135,167652009032,-;PC: 479872 items/s 14448 kicks/s 0 sleeps/s 7 intrs/s 709 latency
4,3383136,167657009168,-;PC: 479567 items/s 14681 kicks/s 0 sleeps/s 7 intrs/s 696 latency
4,3383137,167661787948,-;virtpc: set Wp=2029ns
4,3383138,167666788086,-;PC: 473552 items/s 18519 kicks/s 0 sleeps/s 1223 intrs/s 710 latency
4,3383139,167671788225,-;PC: 474395 items/s 18726 kicks/s 0 sleeps/s 7 intrs/s 711 latency
4,3383140,167676788362,-;PC: 474010 items/s 19080 kicks/s 0 sleeps/s 7 intrs/s 696 latency
4,3383141,167681788499,-;PC: 474358 items/s 18771 kicks/s 0 sleeps/s 7 intrs/s 709 latency
4,3383142,167686788636,-;PC: 474319 items/s 18729 kicks/s 0 sleeps/s 7 intrs/s 711 latency
4,3383143,167691788772,-;PC: 474331 items/s 18772 kicks/s 0 sleeps/s 7 intrs/s 710 latency
4,3383144,167696788909,-;PC: 472488 items/s 19089 kicks/s 0 sleeps/s 7 intrs/s 696 latency
4,3383145,167701789046,-;PC: 474186 items/s 18871 kicks/s 0 sleeps/s 7 intrs/s 710 latency
4,3383146,167706789184,-;PC: 474239 items/s 18802 kicks/s 0 sleeps/s 7 intrs/s 711 latency
4,3383147,167711789320,-;PC: 474326 items/s 18754 kicks/s 0 sleeps/s 7 intrs/s 711 latency
4,3383148,167716789457,-;PC: 473966 items/s 19079 kicks/s 0 sleeps/s 7 intrs/s 697 latency
4,3383149,167721568093,-;virtpc: set Wp=2037ns
4,3383150,167726568231,-;PC: 468444 items/s 23234 kicks/s 0 sleeps/s 1365 intrs/s 697 latency
4,3383151,167731568369,-;PC: 468192 items/s 23436 kicks/s 0 sleeps/s 7 intrs/s 697 latency
4,3383152,167736568507,-;PC: 467898 items/s 23744 kicks/s 0 sleeps/s 7 intrs/s 686 latency
4,3383153,167741568643,-;PC: 468552 items/s 23105 kicks/s 0 sleeps/s 7 intrs/s 711 latency
4,3383154,167746568780,-;PC: 468161 items/s 23545 kicks/s 0 sleeps/s 7 intrs/s 699 latency
4,3383155,167751568917,-;PC: 466567 items/s 23349 kicks/s 0 sleeps/s 7 intrs/s 698 latency
4,3383156,167756569055,-;PC: 468069 items/s 23704 kicks/s 0 sleeps/s 7 intrs/s 688 latency
4,3383157,167761569193,-;PC: 468197 items/s 23609 kicks/s 0 sleeps/s 7 intrs/s 692 latency
4,3383158,167766569329,-;PC: 468345 items/s 23465 kicks/s 0 sleeps/s 7 intrs/s 699 latency
4,3383159,167771569466,-;PC: 468507 items/s 23448 kicks/s 0 sleeps/s 7 intrs/s 697 latency
4,3383160,167776569604,-;PC: 468190 items/s 23676 kicks/s 0 sleeps/s 7 intrs/s 688 latency
4,3383161,167781348453,-;virtpc: set Wp=2045ns
4,3383162,167786348592,-;PC: 462142 items/s 27930 kicks/s 0 sleeps/s 7 intrs/s 688 latency
4,3383163,167791348730,-;PC: 462809 items/s 28475 kicks/s 0 sleeps/s 7 intrs/s 674 latency
4,3383164,167796348867,-;PC: 462801 items/s 28740 kicks/s 0 sleeps/s 7 intrs/s 668 latency
4,3383165,167801349006,-;PC: 462564 items/s 28894 kicks/s 0 sleeps/s 7 intrs/s 666 latency
4,3383166,167806349144,-;PC: 462850 items/s 28710 kicks/s 0 sleeps/s 7 intrs/s 670 latency
4,3383167,167811349280,-;PC: 462489 items/s 29055 kicks/s 0 sleeps/s 7 intrs/s 662 latency
4,3383168,167816349420,-;PC: 460837 items/s 28733 kicks/s 0 sleeps/s 6 intrs/s 666 latency
4,3383169,167821349558,-;PC: 462335 items/s 29212 kicks/s 0 sleeps/s 7 intrs/s 662 latency
4,3383170,167826349694,-;PC: 463210 items/s 28206 kicks/s 0 sleeps/s 7 intrs/s 682 latency
4,3383171,167831349832,-;PC: 462867 items/s 28603 kicks/s 0 sleeps/s 7 intrs/s 674 latency
4,3383172,167836349969,-;PC: 462580 items/s 29100 kicks/s 0 sleeps/s 7 intrs/s 662 latency
4,3383173,167841128794,-;virtpc: set Wp=2052ns
4,3383174,167846128932,-;PC: 458464 items/s 33236 kicks/s 0 sleeps/s 7 intrs/s 656 latency
4,3383175,167851129071,-;PC: 457090 items/s 33291 kicks/s 0 sleeps/s 6 intrs/s 652 latency
4,3383176,167856129207,-;PC: 458262 items/s 34042 kicks/s 0 sleeps/s 7 intrs/s 644 latency
4,3383177,167861129344,-;PC: 457663 items/s 34732 kicks/s 0 sleeps/s 7 intrs/s 630 latency
4,3383178,167866129481,-;PC: 458349 items/s 33856 kicks/s 0 sleeps/s 7 intrs/s 646 latency
4,3383179,167871129618,-;PC: 456084 items/s 33811 kicks/s 0 sleeps/s 7 intrs/s 642 latency
4,3383180,167876129755,-;PC: 458251 items/s 33955 kicks/s 0 sleeps/s 7 intrs/s 643 latency
4,3383181,167881129892,-;PC: 457777 items/s 34078 kicks/s 0 sleeps/s 7 intrs/s 639 latency
4,3383182,167886130029,-;PC: 458280 items/s 34055 kicks/s 0 sleeps/s 7 intrs/s 644 latency
4,3383183,167891130166,-;PC: 458448 items/s 33296 kicks/s 0 sleeps/s 7 intrs/s 654 latency
4,3383184,167896130303,-;PC: 458215 items/s 33896 kicks/s 0 sleeps/s 7 intrs/s 645 latency
4,3383185,167900909168,-;virtpc: set Wp=2060ns
4,3383186,167905909306,-;PC: 453086 items/s 39365 kicks/s 0 sleeps/s 7 intrs/s 626 latency
4,3383187,167910909444,-;PC: 452279 items/s 38447 kicks/s 0 sleeps/s 7 intrs/s 641 latency
4,3383188,167915909583,-;PC: 453109 items/s 39790 kicks/s 0 sleeps/s 6 intrs/s 625 latency
4,3383189,167920909723,-;PC: 452449 items/s 40351 kicks/s 0 sleeps/s 6 intrs/s 607 latency
4,3383190,167925909860,-;PC: 453163 items/s 39293 kicks/s 0 sleeps/s 6 intrs/s 626 latency
4,3383191,167930909996,-;PC: 451387 items/s 39077 kicks/s 0 sleeps/s 7 intrs/s 628 latency
4,3383192,167935910133,-;PC: 453141 items/s 39292 kicks/s 0 sleeps/s 6 intrs/s 626 latency
4,3383193,167940910271,-;PC: 452269 items/s 40690 kicks/s 0 sleeps/s 7 intrs/s 602 latency
4,3383194,167945910407,-;PC: 452981 items/s 39670 kicks/s 0 sleeps/s 6 intrs/s 622 latency
4,3383195,167950910544,-;PC: 452994 items/s 39450 kicks/s 0 sleeps/s 7 intrs/s 626 latency
4,3383196,167955910681,-;PC: 453540 items/s 39049 kicks/s 0 sleeps/s 6 intrs/s 635 latency
4,3383197,167960689600,-;virtpc: set Wp=2068ns
