# Taken with idle=poll and halt_poll_ns=0
4,7334,164794065982,-;virtpc: set Wp=221ns
4,7335,164794065984,-;virtpc: set Wc=2000ns
4,7336,164794065985,-;virtpc: set Yp=5000ns
4,7337,164794065985,-;virtpc: set Yc=5000ns
4,7338,164794065986,-;virtpc: set D=60ns
4,7339,164799066324,-;PC: 1204 np 220 wp 0 yp 0 sleeps/s
4,7340,164804066977,-;PC: 1372 np 220 wp 0 yp 0 sleeps/s
4,7341,164809066973,-;PC: 1172 np 220 wp 0 yp 0 sleeps/s
4,7342,164814066967,-;PC: 1222 np 220 wp 0 yp 0 sleeps/s
4,7343,164819067642,-;PC: 1228 np 220 wp 0 yp 0 sleeps/s
4,7344,164824067891,-;PC: 1267 np 220 wp 0 yp 0 sleeps/s
4,7345,164829068522,-;PC: 1781 np 220 wp 0 yp 0 sleeps/s
4,7346,164834068685,-;PC: 1236 np 220 wp 0 yp 0 sleeps/s
4,7347,164839068834,-;PC: 1207 np 220 wp 0 yp 0 sleeps/s
4,7348,164844068924,-;PC: 1158 np 220 wp 0 yp 0 sleeps/s
4,7349,164849069339,-;PC: 1150 np 220 wp 0 yp 0 sleeps/s
4,7350,164853780752,-;virtpc: producer stops
4,7351,164853873571,-;virtpc: set Wp=226ns
4,7352,164853873573,-;virtpc: set Wc=2000ns
4,7353,164853873573,-;virtpc: set Yp=5000ns
4,7354,164853873574,-;virtpc: set Yc=5000ns
4,7355,164853873575,-;virtpc: set D=60ns
4,7356,164858873647,-;PC: 1232 np 225 wp 0 yp 0 sleeps/s
4,7357,164863873727,-;PC: 1298 np 225 wp 0 yp 0 sleeps/s
4,7358,164868873902,-;PC: 1232 np 225 wp 0 yp 0 sleeps/s
4,7359,164873874323,-;PC: 1149 np 225 wp 0 yp 0 sleeps/s
4,7360,164878874607,-;PC: 1158 np 225 wp 0 yp 0 sleeps/s
4,7361,164883874725,-;PC: 1198 np 225 wp 0 yp 0 sleeps/s
4,7362,164888875256,-;PC: 1168 np 225 wp 0 yp 0 sleeps/s
4,7363,164893875404,-;PC: 1157 np 225 wp 0 yp 0 sleeps/s
4,7364,164898875453,-;PC: 1172 np 225 wp 0 yp 0 sleeps/s
4,7365,164903875830,-;PC: 1143 np 225 wp 0 yp 0 sleeps/s
4,7366,164908875928,-;PC: 1169 np 225 wp 0 yp 0 sleeps/s
4,7367,164913588231,-;virtpc: producer stops
4,7368,164913680979,-;virtpc: set Wp=231ns
4,7369,164913680981,-;virtpc: set Wc=2000ns
4,7370,164913680982,-;virtpc: set Yp=5000ns
4,7371,164913680983,-;virtpc: set Yc=5000ns
4,7372,164913680983,-;virtpc: set D=60ns
