#taken with NORECHECK vhost, virtio-pc-sc-np branch
4,3482,20697760983,-;virtpc: set Wp=1999ns
4,3483,20697760987,-;virtpc: set Wc=0ns
4,3484,20697760993,-;virtpc: set Wc=1999ns
4,3485,20697760997,-;virtpc: set Yp=4999ns
4,3486,20697761001,-;virtpc: set Yc=4999ns
4,3487,20702760707,-;PC: 498242 items/s 460 kicks/s 0 sleeps/s 0 intrs/s 712 latency 1 spkicks/s
4,3488,20707760416,-;PC: 498201 items/s 525 kicks/s 0 sleeps/s 0 intrs/s 717 latency 5 spkicks/s
4,3489,20712760123,-;PC: 498021 items/s 610 kicks/s 0 sleeps/s 0 intrs/s 720 latency 27 spkicks/s
4,3490,20717759834,-;PC: 498062 items/s 614 kicks/s 0 sleeps/s 0 intrs/s 707 latency 11 spkicks/s
4,3491,20722759540,-;PC: 493457 items/s 619 kicks/s 0 sleeps/s 0 intrs/s 674 latency 2 spkicks/s
4,3492,20727759248,-;PC: 498133 items/s 534 kicks/s 0 sleeps/s 0 intrs/s 682 latency 2 spkicks/s
4,3493,20732758956,-;PC: 498273 items/s 461 kicks/s 0 sleeps/s 0 intrs/s 718 latency 3 spkicks/s
4,3494,20737758664,-;PC: 498122 items/s 576 kicks/s 0 sleeps/s 0 intrs/s 715 latency 20 spkicks/s
4,3495,20742758371,-;PC: 498089 items/s 603 kicks/s 0 sleeps/s 0 intrs/s 716 latency 23 spkicks/s
4,3496,20747758077,-;PC: 498150 items/s 634 kicks/s 0 sleeps/s 0 intrs/s 691 latency 5 spkicks/s
4,3497,20752757784,-;PC: 498186 items/s 589 kicks/s 0 sleeps/s 0 intrs/s 666 latency 3 spkicks/s
4,3498,20757535842,-;virtpc: set Wp=2006ns
4,3499,20762535551,-;PC: 492343 items/s 5162 kicks/s 0 sleeps/s 0 intrs/s 700 latency 5 spkicks/s
4,3500,20767535258,-;PC: 492523 items/s 5128 kicks/s 0 sleeps/s 0 intrs/s 699 latency 5 spkicks/s
4,3501,20772534965,-;PC: 491788 items/s 5003 kicks/s 0 sleeps/s 0 intrs/s 715 latency 10 spkicks/s
4,3502,20777534673,-;PC: 492396 items/s 5013 kicks/s 0 sleeps/s 0 intrs/s 715 latency 9 spkicks/s
