#taken with regular vhost, virtio-pc-sc-np branch
4,2177,6907290203,-;virtpc: set Wp=2000ns
4,2178,6907290205,-;virtpc: set Wc=2000ns
4,2179,6907290205,-;virtpc: set Yp=5000ns
4,2180,6907290206,-;virtpc: set Yc=5000ns
4,2181,6907290206,-;virtpc: set D=60ns
4,2182,6912290197,-;PC: 1204 np
4,2183,6917290188,-;PC: 1134 np
4,2184,6922290179,-;PC: 1134 np
4,2185,6927290170,-;PC: 1145 np
4,2186,6932290161,-;PC: 1166 np
4,2187,6937290152,-;PC: 1166 np
4,2188,6942290144,-;PC: 1129 np
4,2189,6947290136,-;PC: 1132 np
4,2190,6952290127,-;PC: 1130 np
4,2191,6957290118,-;PC: 1146 np
4,2192,6962290109,-;PC: 1176 np
4,2193,6967004509,-;virtpc: producer stops
4,2194,6967068573,-;virtpc: set Wp=2007ns
4,2195,6967068575,-;virtpc: set Wc=2000ns
4,2196,6967068576,-;virtpc: set Yp=5000ns
4,2197,6967068576,-;virtpc: set Yc=5000ns
4,2198,6967068577,-;virtpc: set D=60ns
4,2199,6972068569,-;PC: 857 np
4,2200,6977068563,-;PC: 849 np
4,2201,6982068556,-;PC: 851 np
4,2202,6987068548,-;PC: 849 np
4,2203,6992068541,-;PC: 848 np
4,2204,6997068534,-;PC: 847 np
4,2205,7002068526,-;PC: 848 np
4,2206,7007068518,-;PC: 848 np
4,2207,7012068511,-;PC: 848 np
4,2208,7017068504,-;PC: 848 np
4,2209,7022068497,-;PC: 847 np
4,2210,7026782879,-;virtpc: producer stops
4,2211,7026846944,-;virtpc: set Wp=2015ns
4,2212,7026846945,-;virtpc: set Wc=2000ns
4,2213,7026846946,-;virtpc: set Yp=5000ns
4,2214,7026846947,-;virtpc: set Yc=5000ns
4,2215,7026846947,-;virtpc: set D=60ns
4,2216,7031846937,-;PC: 844 np
4,2217,7036846929,-;PC: 843 np
4,2218,7041846921,-;PC: 846 np
4,2219,7046846913,-;PC: 843 np
4,2220,7051846906,-;PC: 843 np
4,2221,7056846897,-;PC: 844 np
4,2222,7061846888,-;PC: 842 np
4,2223,7066846878,-;PC: 842 np
4,2224,7071846870,-;PC: 842 np
4,2225,7076846861,-;PC: 842 np
4,2226,7081846853,-;PC: 844 np
4,2227,7086561250,-;virtpc: producer stops
4,2228,7086625255,-;virtpc: set Wp=2022ns
4,2229,7086625257,-;virtpc: set Wc=2000ns
4,2230,7086625257,-;virtpc: set Yp=5000ns
4,2231,7086625258,-;virtpc: set Yc=5000ns
4,2232,7086625259,-;virtpc: set D=60ns
4,2233,7091625252,-;PC: 842 np
4,2234,7096625244,-;PC: 842 np
4,2235,7101625237,-;PC: 844 np
4,2236,7106625231,-;PC: 842 np
4,2237,7111625224,-;PC: 845 np
4,2238,7116625217,-;PC: 845 np
4,2239,7121625211,-;PC: 846 np
4,2240,7126625203,-;PC: 842 np
4,2241,7131625198,-;PC: 845 np
4,2242,7136625191,-;PC: 843 np
4,2243,7141625185,-;PC: 846 np
4,2244,7146339562,-;virtpc: producer stops
4,2245,7146403569,-;virtpc: set Wp=2030ns
4,2246,7146403571,-;virtpc: set Wc=2000ns
4,2247,7146403572,-;virtpc: set Yp=5000ns
4,2248,7146403572,-;virtpc: set Yc=5000ns
4,2249,7146403573,-;virtpc: set D=60ns
4,2250,7151403564,-;PC: 842 np
4,2251,7156403556,-;PC: 842 np
4,2252,7161403549,-;PC: 842 np
4,2253,7166403541,-;PC: 842 np
4,2254,7171403534,-;PC: 841 np
4,2255,7176403528,-;PC: 843 np
4,2256,7181403521,-;PC: 841 np
4,2257,7186403514,-;PC: 842 np
4,2258,7191403506,-;PC: 841 np
4,2259,7196403498,-;PC: 842 np
4,2260,7201403490,-;PC: 842 np
4,2261,7206117877,-;virtpc: producer stops
4,2262,7206181919,-;virtpc: set Wp=2038ns
4,2263,7206181921,-;virtpc: set Wc=2000ns
4,2264,7206181921,-;virtpc: set Yp=5000ns
4,2265,7206181922,-;virtpc: set Yc=5000ns
4,2266,7206181923,-;virtpc: set D=60ns
4,2267,7211181915,-;PC: 848 np
4,2268,7216181908,-;PC: 847 np
4,2269,7221181902,-;PC: 848 np
4,2270,7226181895,-;PC: 845 np
4,2271,7231181888,-;PC: 846 np
4,2272,7236181882,-;PC: 846 np
4,2273,7241181874,-;PC: 846 np
4,2274,7246181867,-;PC: 847 np
4,2275,7251181861,-;PC: 847 np
4,2276,7256181853,-;PC: 848 np
4,2277,7261181845,-;PC: 846 np
4,2278,7265896227,-;virtpc: producer stops
4,2279,7265960227,-;virtpc: set Wp=2046ns
4,2280,7265960229,-;virtpc: set Wc=2000ns
4,2281,7265960230,-;virtpc: set Yp=5000ns
4,2282,7265960230,-;virtpc: set Yc=5000ns
4,2283,7265960231,-;virtpc: set D=60ns
4,2284,7270960222,-;PC: 861 np
4,2285,7275960215,-;PC: 858 np
4,2286,7280960208,-;PC: 860 np
4,2287,7285960201,-;PC: 858 np
4,2288,7290960194,-;PC: 858 np
4,2289,7295960189,-;PC: 858 np
4,2290,7300960183,-;PC: 861 np
4,2291,7305960175,-;PC: 859 np
4,2292,7310960168,-;PC: 857 np
4,2293,7315960161,-;PC: 857 np
4,2294,7320960153,-;PC: 856 np
4,2295,7325674534,-;virtpc: producer stops
4,2296,7325738545,-;virtpc: set Wp=2053ns
4,2297,7325738547,-;virtpc: set Wc=2000ns
4,2298,7325738548,-;virtpc: set Yp=5000ns
4,2299,7325738548,-;virtpc: set Yc=5000ns
4,2300,7325738549,-;virtpc: set D=60ns
4,2301,7330738541,-;PC: 865 np
4,2302,7335738534,-;PC: 865 np
4,2303,7340738526,-;PC: 891 np
4,2304,7345738518,-;PC: 865 np
4,2305,7350738511,-;PC: 866 np
4,2306,7355738505,-;PC: 866 np
4,2307,7360738498,-;PC: 866 np
4,2308,7365738492,-;PC: 866 np
4,2309,7370738484,-;PC: 865 np
4,2310,7375738477,-;PC: 868 np
4,2311,7380738470,-;PC: 866 np
4,2312,7385452855,-;virtpc: producer stops
4,2313,7385516937,-;virtpc: set Wp=2061ns
4,2314,7385516938,-;virtpc: set Wc=2000ns
4,2315,7385516939,-;virtpc: set Yp=5000ns
4,2316,7385516939,-;virtpc: set Yc=5000ns
4,2317,7385516940,-;virtpc: set D=60ns
4,2318,7390516933,-;PC: 896 np
4,2319,7395516926,-;PC: 877 np
4,2320,7400516917,-;PC: 876 np
4,2321,7405516910,-;PC: 876 np
4,2322,7410516902,-;PC: 876 np
4,2323,7415516895,-;PC: 876 np
