#taken with NORECHECK vhost, virtio-pc-sc-np branch
4,5996,204239655669,-;virtpc: set Wp=1999ns
4,5997,204239655673,-;virtpc: set Wc=0ns
4,5998,204239655678,-;virtpc: set Wc=1999ns
4,5999,204239655682,-;virtpc: set Yp=4999ns
4,6000,204239655686,-;virtpc: set Yc=4999ns
4,6001,204244655393,-;PC: 497301 items/s 419 kicks/s 0 sleeps/s 0 intrs/s 697 latency 2 spkicks/s
4,6002,204249655100,-;PC: 498171 items/s 560 kicks/s 0 sleeps/s 0 intrs/s 663 latency 17 spkicks/s
4,6003,204254654808,-;PC: 498150 items/s 617 kicks/s 0 sleeps/s 0 intrs/s 650 latency 11 spkicks/s
4,6004,204259654516,-;PC: 498127 items/s 630 kicks/s 0 sleeps/s 0 intrs/s 652 latency 4 spkicks/s
4,6005,204264654223,-;PC: 498315 items/s 564 kicks/s 0 sleeps/s 0 intrs/s 618 latency 2 spkicks/s
4,6006,204269653930,-;PC: 498298 items/s 429 kicks/s 0 sleeps/s 0 intrs/s 650 latency 1 spkicks/s
4,6007,204274653638,-;PC: 498209 items/s 449 kicks/s 0 sleeps/s 0 intrs/s 700 latency 12 spkicks/s
4,6008,204279653345,-;PC: 497790 items/s 610 kicks/s 0 sleeps/s 0 intrs/s 649 latency 15 spkicks/s
4,6009,204284653053,-;PC: 498159 items/s 628 kicks/s 0 sleeps/s 0 intrs/s 663 latency 9 spkicks/s
4,6010,204289652760,-;PC: 498165 items/s 612 kicks/s 0 sleeps/s 0 intrs/s 642 latency 3 spkicks/s
4,6011,204294652468,-;PC: 498399 items/s 495 kicks/s 0 sleeps/s 0 intrs/s 629 latency 2 spkicks/s
4,6012,204299430577,-;virtpc: set Wp=2006ns
4,6013,204304430287,-;PC: 491966 items/s 5636 kicks/s 0 sleeps/s 0 intrs/s 644 latency 3 spkicks/s
4,6014,204309429994,-;PC: 492018 items/s 5641 kicks/s 0 sleeps/s 0 intrs/s 642 latency 4 spkicks/s
4,6015,204314429701,-;PC: 491149 items/s 5653 kicks/s 0 sleeps/s 0 intrs/s 635 latency 12 spkicks/s
4,6016,204319429409,-;PC: 492097 items/s 5505 kicks/s 0 sleeps/s 0 intrs/s 643 latency 11 spkicks/s
4,6017,204324429117,-;PC: 492159 items/s 5559 kicks/s 0 sleeps/s 0 intrs/s 638 latency 4 spkicks/s
