4,9392,84857245173,-;virtpc: set Wp=2000ns
4,9393,84857245176,-;virtpc: set Wc=0ns
4,9394,84857245182,-;virtpc: set Wc=2000ns
4,9395,84857245186,-;virtpc: set Yp=5000ns
4,9396,84857245189,-;virtpc: set Yc=5000ns
4,9397,84857341430,-;PC: 0 items/s 0 kicks/s 0 sleeps/s 0 intrs/s 0 latency
4,9398,84859341312,-;PC: 499996 items/s 0 kicks/s 0 sleeps/s 8 intrs/s 473058 latency
4,9399,84861341212,-;PC: 499997 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 522064 latency
4,9400,84863341093,-;PC: 499997 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 589249 latency
4,9401,84865340973,-;PC: 499997 items/s 0 kicks/s 0 sleeps/s 8 intrs/s 636929 latency
4,9402,84867340829,-;PC: 499997 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 682708 latency
4,9403,84869340729,-;PC: 499997 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 705862 latency
4,9404,84871340635,-;PC: 499997 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 748931 latency
4,9405,84873340490,-;PC: 495737 items/s 154 kicks/s 0 sleeps/s 7 intrs/s 4995 latency
4,9406,84875340331,-;PC: 497909 items/s 633 kicks/s 0 sleeps/s 8 intrs/s 5042 latency
4,9407,84877307655,-;virtpc: set Wp=2007ns
4,9408,84877367758,-;PC: 482148 items/s 606 kicks/s 0 sleeps/s 7 intrs/s 4932 latency
4,9409,84879367605,-;PC: 491032 items/s 10443 kicks/s 0 sleeps/s 7 intrs/s 4762 latency
4,9410,84881367452,-;PC: 491329 items/s 10122 kicks/s 0 sleeps/s 7 intrs/s 4678 latency
4,9411,84883367326,-;PC: 491220 items/s 10233 kicks/s 0 sleeps/s 7 intrs/s 4768 latency
4,9412,84885367178,-;PC: 491411 items/s 10077 kicks/s 0 sleeps/s 7 intrs/s 4682 latency
4,9413,84887367035,-;PC: 491329 items/s 10198 kicks/s 0 sleeps/s 7 intrs/s 4767 latency
4,9414,84889366894,-;PC: 489435 items/s 10150 kicks/s 0 sleeps/s 7 intrs/s 4686 latency
4,9415,84891366734,-;PC: 491341 items/s 10188 kicks/s 0 sleeps/s 7 intrs/s 4767 latency
4,9416,84893366591,-;PC: 491468 items/s 9917 kicks/s 0 sleeps/s 7 intrs/s 4757 latency
4,9417,84895366453,-;PC: 491699 items/s 9480 kicks/s 0 sleeps/s 7 intrs/s 4761 latency
4,9418,84897370075,-;virtpc: set Wp=2014ns
4,9419,84897430174,-;PC: 476334 items/s 9351 kicks/s 0 sleeps/s 7 intrs/s 4763 latency
