#taken with regular vhost, virtio-pc-sc-np branch
4,4785,28952777556,-;virtpc: set Wp=1999ns
4,4786,28952777559,-;virtpc: set Wc=0ns
4,4787,28952777564,-;virtpc: set Wc=1999ns
4,4788,28952777568,-;virtpc: set Yp=4999ns
4,4789,28952777572,-;virtpc: set Yc=4999ns
4,4790,28957777277,-;PC: 499983 items/s 0 kicks/s 0 sleeps/s 973 intrs/s 1415 latency 0 spkicks/s
4,4791,28962776984,-;PC: 500067 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 0 latency 0 spkicks/s
4,4792,28967776691,-;PC: 500067 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 0 latency 0 spkicks/s
4,4793,28972776398,-;PC: 500067 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 0 latency 0 spkicks/s
4,4794,28977776104,-;PC: 500067 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 0 latency 0 spkicks/s
4,4795,28982775812,-;PC: 499324 items/s 7 kicks/s 0 sleeps/s 7 intrs/s 779 latency 0 spkicks/s
4,4796,28987775518,-;PC: 498138 items/s 597 kicks/s 0 sleeps/s 7 intrs/s 712 latency 9 spkicks/s
4,4797,28992775225,-;PC: 498221 items/s 446 kicks/s 0 sleeps/s 7 intrs/s 757 latency 10 spkicks/s
4,4798,28997774935,-;PC: 498223 items/s 429 kicks/s 0 sleeps/s 7 intrs/s 778 latency 0 spkicks/s
4,4799,29002774642,-;PC: 497781 items/s 576 kicks/s 0 sleeps/s 7 intrs/s 745 latency 0 spkicks/s
4,4800,29007774349,-;PC: 497969 items/s 629 kicks/s 0 sleeps/s 7 intrs/s 747 latency 2 spkicks/s
4,4801,29012552431,-;virtpc: set Wp=2006ns
4,4802,29017552140,-;PC: 492230 items/s 4977 kicks/s 0 sleeps/s 7 intrs/s 726 latency 4429 spkicks/s
4,4803,29022551847,-;PC: 492331 items/s 4854 kicks/s 0 sleeps/s 7 intrs/s 724 latency 4420 spkicks/s
4,4804,29027551554,-;PC: 492383 items/s 4717 kicks/s 0 sleeps/s 7 intrs/s 748 latency 4257 spkicks/s
4,4805,29032551262,-;PC: 492318 items/s 4895 kicks/s 0 sleeps/s 7 intrs/s 746 latency 4271 spkicks/s
4,4806,29037550972,-;PC: 491270 items/s 5020 kicks/s 0 sleeps/s 7 intrs/s 722 latency 4408 spkicks/s
4,4807,29042550680,-;PC: 492078 items/s 5120 kicks/s 0 sleeps/s 7 intrs/s 712 latency 4507 spkicks/s
4,4808,29047550388,-;PC: 492236 items/s 4910 kicks/s 0 sleeps/s 7 intrs/s 727 latency 4426 spkicks/s
4,4809,29052550096,-;PC: 492482 items/s 4768 kicks/s 0 sleeps/s 7 intrs/s 736 latency 4339 spkicks/s
