4,1239,2703117469,-;virtpc: set Wp=10000ns
4,1240,2703177592,-;PC: 11359 items/s 261 kicks/s 0 sleeps/s 0 intrs/s 20775 latency
4,1241,2705177760,-;PC: 99751 items/s 267 kicks/s 0 sleeps/s 1 intrs/s 20844 latency
4,1242,2707177931,-;PC: 99721 items/s 269 kicks/s 0 sleeps/s 1 intrs/s 20839 latency
4,1243,2709178120,-;PC: 99758 items/s 267 kicks/s 0 sleeps/s 1 intrs/s 21034 latency
4,1244,2711178312,-;PC: 99671 items/s 274 kicks/s 0 sleeps/s 1 intrs/s 21022 latency
4,1245,2713178502,-;PC: 99765 items/s 264 kicks/s 0 sleeps/s 1 intrs/s 20879 latency
4,1246,2715178671,-;PC: 99755 items/s 295 kicks/s 0 sleeps/s 1 intrs/s 20820 latency
4,1247,2717178862,-;PC: 99745 items/s 302 kicks/s 0 sleeps/s 1 intrs/s 20824 latency
4,1248,2719179026,-;PC: 99760 items/s 288 kicks/s 0 sleeps/s 1 intrs/s 20807 latency
4,1249,2721179188,-;PC: 99745 items/s 303 kicks/s 0 sleeps/s 1 intrs/s 20826 latency
4,1250,2723179369,-;PC: 99751 items/s 291 kicks/s 0 sleeps/s 1 intrs/s 20811 latency
4,1251,2725179533,-;PC: 99757 items/s 282 kicks/s 0 sleeps/s 1 intrs/s 20887 latency
4,1252,2727179707,-;PC: 99750 items/s 290 kicks/s 0 sleeps/s 1 intrs/s 20823 latency
4,1253,2729179884,-;PC: 99755 items/s 270 kicks/s 0 sleeps/s 1 intrs/s 20830 latency
4,1254,2731180035,-;PC: 99753 items/s 275 kicks/s 0 sleeps/s 1 intrs/s 20837 latency
4,1255,2733180222,-;PC: 99742 items/s 288 kicks/s 0 sleeps/s 1 intrs/s 20828 latency
4,1256,2735180385,-;PC: 98741 items/s 275 kicks/s 0 sleeps/s 1 intrs/s 20834 latency
4,1257,2737180548,-;PC: 99751 items/s 264 kicks/s 0 sleeps/s 1 intrs/s 20821 latency
4,1258,2739180717,-;PC: 99752 items/s 257 kicks/s 0 sleeps/s 1 intrs/s 20832 latency
4,1259,2741180893,-;PC: 99696 items/s 267 kicks/s 0 sleeps/s 1 intrs/s 20838 latency
4,1260,2743181078,-;PC: 99755 items/s 262 kicks/s 0 sleeps/s 1 intrs/s 21062 latency
4,1261,2745181246,-;PC: 99768 items/s 268 kicks/s 0 sleeps/s 1 intrs/s 20815 latency
4,1262,2747181414,-;PC: 99774 items/s 246 kicks/s 0 sleeps/s 1 intrs/s 21095 latency
4,1263,2749181582,-;PC: 99772 items/s 260 kicks/s 0 sleeps/s 1 intrs/s 20839 latency
4,1264,2751181772,-;PC: 99772 items/s 257 kicks/s 0 sleeps/s 2 intrs/s 20814 latency
4,1265,2753181937,-;PC: 99784 items/s 224 kicks/s 0 sleeps/s 1 intrs/s 20823 latency
4,1266,2755182097,-;PC: 99783 items/s 201 kicks/s 0 sleeps/s 1 intrs/s 20832 latency
4,1267,2757182271,-;PC: 99761 items/s 265 kicks/s 0 sleeps/s 1 intrs/s 20840 latency
