#taken with NORECHECK vhost, virtio-pc-sc-np branch
4,447,121411575,-;virtpc: set Wp=2000ns
4,448,121411577,-;virtpc: set Wc=2000ns
4,449,121411578,-;virtpc: set Yp=5000ns
4,450,121411578,-;virtpc: set Yc=5000ns
4,451,121411579,-;virtpc: set D=60ns
4,452,126411570,-;PC: 1118 np
4,453,131411562,-;PC: 1106 np
4,454,136411553,-;PC: 1080 np
4,455,141411546,-;PC: 1083 np
4,456,146411539,-;PC: 1088 np
4,457,151411531,-;PC: 1096 np
4,458,156411523,-;PC: 1112 np
4,459,161411514,-;PC: 1084 np
4,460,166411505,-;PC: 1083 np
4,461,171411498,-;PC: 1082 np
4,462,176411489,-;PC: 1086 np
4,463,181125883,-;virtpc: producer stops
4,464,181189897,-;virtpc: set Wp=2007ns
4,465,181189898,-;virtpc: set Wc=2000ns
4,466,181189899,-;virtpc: set Yp=5000ns
4,467,181189900,-;virtpc: set Yc=5000ns
4,468,181189900,-;virtpc: set D=60ns
4,469,186189891,-;PC: 791 np
4,470,191189884,-;PC: 790 np
4,471,196189876,-;PC: 789 np
4,472,201189867,-;PC: 791 np
4,473,206189860,-;PC: 790 np
4,474,211189853,-;PC: 790 np
4,475,216189845,-;PC: 790 np
4,476,221189838,-;PC: 790 np
4,477,226189830,-;PC: 793 np
4,478,231189823,-;PC: 791 np
4,479,236189816,-;PC: 790 np
4,480,240904204,-;virtpc: producer stops
4,481,240968259,-;virtpc: set Wp=2015ns
4,482,240968261,-;virtpc: set Wc=2000ns
4,483,240968262,-;virtpc: set Yp=5000ns
4,484,240968262,-;virtpc: set Yc=5000ns
4,485,240968263,-;virtpc: set D=60ns
4,486,245968255,-;PC: 780 np
4,487,250968247,-;PC: 779 np
4,488,255968239,-;PC: 779 np
4,489,260968232,-;PC: 785 np
4,490,265968224,-;PC: 779 np
4,491,270968217,-;PC: 780 np
4,492,275968208,-;PC: 780 np
4,493,280968201,-;PC: 780 np
4,494,285968193,-;PC: 780 np
4,495,290968186,-;PC: 780 np
4,496,295968177,-;PC: 802 np
4,497,300682566,-;virtpc: producer stops
4,498,300746644,-;virtpc: set Wp=2022ns
4,499,300746646,-;virtpc: set Wc=2000ns
4,500,300746646,-;virtpc: set Yp=5000ns
4,501,300746647,-;virtpc: set Yc=5000ns
4,502,300746647,-;virtpc: set D=60ns
4,503,305746642,-;PC: 790 np
4,504,310746636,-;PC: 782 np
4,505,315746631,-;PC: 780 np
4,506,320746625,-;PC: 780 np
4,507,325746620,-;PC: 780 np
4,508,330746615,-;PC: 781 np
4,509,335746609,-;PC: 780 np
4,510,340746604,-;PC: 784 np
4,511,345746599,-;PC: 780 np
4,512,350746594,-;PC: 783 np
4,513,355746589,-;PC: 781 np
4,514,360460951,-;virtpc: producer stops
4,515,360524960,-;virtpc: set Wp=2030ns
4,516,360524962,-;virtpc: set Wc=2000ns
