4,1204,67366448777,-;virtpc: set Wp=2000ns
4,1205,67366448780,-;virtpc: set Wc=0ns
4,1206,67366448786,-;virtpc: set Wc=2000ns
4,1207,67366448790,-;virtpc: set Yp=5000ns
4,1208,67366448794,-;virtpc: set Yc=5000ns
4,1211,67376544543,-;PC: 499997 items/s 0 kicks/s 0 sleeps/s 7 intrs/s 944853077 latency
4,1212,67381544271,-;PC: 492966 items/s 311 kicks/s 0 sleeps/s 7 intrs/s 944343744 latency
4,1213,67386544016,-;PC: 498639 items/s 598 kicks/s 0 sleeps/s 7 intrs/s 944343794 latency
4,1214,67391543778,-;PC: 499077 items/s 466 kicks/s 0 sleeps/s 7 intrs/s 944343679 latency
4,1215,67396543498,-;PC: 499280 items/s 306 kicks/s 0 sleeps/s 7 intrs/s 944344097 latency
4,1216,67401543218,-;PC: 499024 items/s 437 kicks/s 0 sleeps/s 7 intrs/s 944343877 latency
4,1217,67406542944,-;PC: 498701 items/s 591 kicks/s 0 sleeps/s 7 intrs/s 944343846 latency
4,1218,67411542682,-;PC: 498773 items/s 566 kicks/s 0 sleeps/s 7 intrs/s 944343672 latency
4,1219,67416542408,-;PC: 497613 items/s 492 kicks/s 0 sleeps/s 7 intrs/s 944343674 latency
4,1220,67421542151,-;PC: 499182 items/s 392 kicks/s 0 sleeps/s 7 intrs/s 944343914 latency
4,1221,67426509554,-;virtpc: set Wp=2007ns
4,1222,67426569651,-;PC: 492898 items/s 299 kicks/s 0 sleeps/s 7 intrs/s 944343701 latency
4,1223,67431569374,-;PC: 492765 items/s 9072 kicks/s 0 sleeps/s 1277 intrs/s 944343614 latency
4,1224,67436569115,-;PC: 492160 items/s 9783 kicks/s 0 sleeps/s 7 intrs/s 944343613 latency
4,1225,67441568838,-;PC: 492407 items/s 9559 kicks/s 0 sleeps/s 7 intrs/s 944343642 latency
4,1226,67446568556,-;PC: 492378 items/s 9577 kicks/s 0 sleeps/s 7 intrs/s 944343614 latency
4,1227,67451568285,-;PC: 492389 items/s 9607 kicks/s 0 sleeps/s 7 intrs/s 944343611 latency
4,1228,67456568009,-;PC: 490633 items/s 9685 kicks/s 0 sleeps/s 7 intrs/s 944343609 latency
4,1229,67461567728,-;PC: 492423 items/s 9561 kicks/s 0 sleeps/s 7 intrs/s 944343606 latency
4,1230,67466567448,-;PC: 492240 items/s 9605 kicks/s 0 sleeps/s 7 intrs/s 944343618 latency
4,1231,67471567164,-;PC: 492400 items/s 9569 kicks/s 0 sleeps/s 7 intrs/s 944343615 latency
4,1232,67476566901,-;PC: 492313 items/s 9694 kicks/s 0 sleeps/s 7 intrs/s 944343614 latency
4,1233,67481566621,-;PC: 492409 items/s 9589 kicks/s 0 sleeps/s 7 intrs/s 944343609 latency
4,1234,67486570099,-;virtpc: set Wp=2015ns
4,1235,67486630185,-;PC: 486239 items/s 9427 kicks/s 0 sleeps/s 7 intrs/s 944343610 latency
4,1236,67491629908,-;PC: 485183 items/s 19784 kicks/s 0 sleeps/s 7 intrs/s 944343627 latency
4,1237,67496629633,-;PC: 483770 items/s 19804 kicks/s 0 sleeps/s 7 intrs/s 944343628 latency
4,1238,67501629353,-;PC: 485251 items/s 19733 kicks/s 0 sleeps/s 7 intrs/s 944343625 latency
4,1239,67506629072,-;PC: 485265 items/s 19734 kicks/s 0 sleeps/s 7 intrs/s 944343633 latency
4,1240,67511628796,-;PC: 485269 items/s 19863 kicks/s 0 sleeps/s 7 intrs/s 944343628 latency
4,1241,67516628516,-;PC: 483537 items/s 19787 kicks/s 0 sleeps/s 7 intrs/s 944343627 latency
4,1242,67521628235,-;PC: 485227 items/s 19714 kicks/s 0 sleeps/s 7 intrs/s 944343629 latency
4,1243,67526627964,-;PC: 485256 items/s 19508 kicks/s 0 sleeps/s 7 intrs/s 944343639 latency
4,1244,67531627709,-;PC: 485291 items/s 19654 kicks/s 0 sleeps/s 7 intrs/s 944343621 latency
4,1246,67536627444,-;PC: 485230 items/s 19805 kicks/s 0 sleeps/s 7 intrs/s 944343624 latency
4,1247,67541627180,-;PC: 485287 items/s 19729 kicks/s 0 sleeps/s 7 intrs/s 944343630 latency
4,1248,67546630798,-;virtpc: set Wp=2022ns
4,1249,67546690911,-;PC: 479099 items/s 19374 kicks/s 0 sleeps/s 7 intrs/s 944343639 latency
4,1250,67551690629,-;PC: 479149 items/s 28153 kicks/s 0 sleeps/s 7 intrs/s 944344786 latency
4,1251,67556690354,-;PC: 477073 items/s 28050 kicks/s 0 sleeps/s 7 intrs/s 944344787 latency
4,1252,67561690084,-;PC: 479157 items/s 28131 kicks/s 0 sleeps/s 7 intrs/s 944344792 latency
4,1253,67566689814,-;PC: 479174 items/s 28113 kicks/s 0 sleeps/s 7 intrs/s 944344779 latency
4,1254,67571689546,-;PC: 479362 items/s 27834 kicks/s 0 sleeps/s 7 intrs/s 944344788 latency
4,1255,67576689289,-;PC: 478592 items/s 29318 kicks/s 0 sleeps/s 7 intrs/s 944344785 latency
4,1256,67581689034,-;PC: 478626 items/s 29216 kicks/s 0 sleeps/s 7 intrs/s 944344797 latency
4,1257,67586688775,-;PC: 477089 items/s 29537 kicks/s 0 sleeps/s 7 intrs/s 944344806 latency
4,1258,67591688524,-;PC: 478380 items/s 29660 kicks/s 0 sleeps/s 7 intrs/s 944344713 latency
4,1259,67596688247,-;PC: 478463 items/s 29540 kicks/s 0 sleeps/s 7 intrs/s 944344793 latency
4,1260,67601687985,-;PC: 478660 items/s 29188 kicks/s 0 sleeps/s 7 intrs/s 944344792 latency
4,1261,67606691259,-;virtpc: set Wp=2030ns
4,1262,67606751363,-;PC: 472451 items/s 29055 kicks/s 0 sleeps/s 7 intrs/s 944344787 latency
